query_index,query,medio,termino,article_title,article_url_original,article_url_resolved,status,resolution_strategy,cache_hit_url_resolution,error_type,error_detail
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Con rally deportivo y mensajes, mujeres del centro penitenciario de Altamira se suman al 8M - Milenio",https://news.google.com/rss/articles/CBMikgFBVV95cUxQTi1FTGcwa0JqUy1VZXlnOGlFakZnWFhOVmI0bFBwdnNrMm1xbXBBTTk2Y1RBdmRJdFZiZFkxcHM2dGQxaGtzSXp2SWJIc3ZxMmYwdEdQWm04Y1dsdXU4Vm5aQTFrY28tT2J4bVU2SjNaRXZhUnJuT1hBbG5LSGNXX0tUY1dpOGpvdmd6Z2pqcldrd9IBkgFBVV95cUxPTG1JcGFhMXFHRzluUnp2VkFjM2VpWG1pVy1tSVMzVVhGRHdlT0U1TFN4MlpYdnZDMi1ZdzQ0ZmxNZ1RxX3ZoVTB2cFRYalpoa3M1eFpmalF3TXQ5SzhyRmNPREYwYWhEWUdjZjR2ZmdZc2h3QVhROHV4dndUaWVxLXhmc0dmMmlTNjJHUzRBcVBmZw?oc=5,https://www.milenio.com/comunidad/mujeres-privadas-libertad-conmemoran-8m-cedes-altamira,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Más de 1 millón de visitantes podrían llegar a playas de Tamaulipas en Semana Santa - Milenio,https://news.google.com/rss/articles/CBMikwFBVV95cUxPRG5GdlNDemF2WkxDekNxbllKYzREd1JqOGxmZVhnTmpieHdYTDhNaUN2VnRDNE5qQTA2UEVoZ05SUmdPdFlLYnlYQW1YbXJuMVpkQXo2YllNcU9kb3FSaGpzX3NtYXF2bmFuNk5ZLWlDbXQ1cDhUZEp6bTJpcFNSU3ZoR2QtdUZyeHkwODdPcDEwNDTSAZMBQVVfeXFMTnlzTkMxWGEzRXFfNGpGMXp3Yzh2YThlZTVQUTJUWlo5OVcwSzFiMmZNSDF1UXVaR092blJtTEs3cHNPOHo5LUhIeTRuNmFnMlNLbml3dElHbXZxYkUyN2k4aUV5NmhHeTBFb1JxS1FJWkI1RV9RdTlHZzFMaWw5UzBWWmRSSG1TU2FLcDNjVWFvWGFJ?oc=5,https://www.milenio.com/estados/playas-tamaulipas-esperan-recibir-visitantes-semana-santa,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Woodside Energy amplía operaciones en puertos de Tamaulipas - Milenio,https://news.google.com/rss/articles/CBMimgFBVV95cUxNVEN2QlhKMi01R0UzdjVOMDl0QmttU2NpS1FOODlXYXRnbl9JdGRxbWxmV28tcW9WVDhvUkRndjUzMmJDWHdOYlEwc2lacThwQW04MTg5ZkhlRWdxeldoMFBpYXRYQWxCV3FQMTRJLVNRTm9mSzEwSFZ3TkprYnVScnp2NU1XRVk2N1o4dVV3OHhYVkhmcXB1VUdB0gGaAUFVX3lxTE1aSF9nWU9nbktmYnhDZkVHR2ozZFAxNDJhOE0wWUNvaWFGUFFmbF9DZnlXLVhIYmdLa0J0UEg0emZMdUg3MFlPTXNnSFp4VGxxU1Y4dVJvZEVfNXJDNmhVdUxnaEJLb0RoT2lBZnJBRExueU1OamZIbnljTkV5cmpqaW9pTlJna0oyYUdoMXU0SFlpSnhQajQ5VHc?oc=5,https://www.milenio.com/negocios/woodside-acelera-preparativos-tamaulipas-perforar-campo-trion,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Marco Antonio Ruiz: ahora nos toca hacer un buen partido en casa - Milenio,https://news.google.com/rss/articles/CBMiggFBVV95cUxQZkxUYkFNdUZJb25ISzlFU0pXZGN0WGZUNDBmcmZFeVF3eUQ3TmU0RXVtR0gxdTFIY09JcHY4ejZxRVdaczI4TlROQXlmdDlaNUhFLUFZaG1xVmVYcXJQVi1SdWVMeUtxeEVUNEZzeGdPaFpNY0MteUNZSmQ4T1FLQlNn0gGCAUFVX3lxTE1seUpmNTZOZnJ5ZGFoTEVUcHZ5SzZHYW50OHA5SWdhc1FWMmFmWXZIbW1uX2pJTjFMM1J4ci0zM0dZQ1o5eUxSUnpITFYzdWszTkNPdzdKZHNzZnEwZzZlZ0xma3hFSmh2LUg0Vm8tVGdEM0VqaDdkYi1CWUhMMlMzNlE?oc=5,https://www.milenio.com/deportes/futbol/marco-antonio-ruiz-toca-partido-casa,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Tamaulipas acumula 12 casos activos de gusano barrenador - Milenio,https://news.google.com/rss/articles/CBMilgFBVV95cUxQNWIyUHd3eWotSHZ1M1ZoQzZ4TURZdXNZVE1GVUI3ZE01aUF2REVlYXU2MmNQa0MybjVMbTFjS09CUVJobVVIeFBWR1owbWlIZVNNRWJKVy0xUkhFRmp1ZXhCVWlqZXVwVmJBbzdSZnVxaG5SZkFjMXVZSkhJNWFoLU5SbWFUV0JMS3ZxdDU2ekNEbU0xWnfSAZYBQVVfeXFMTS02VUVrblhtZDNucmxZdXhlVmxfbmdZQ3AwcDI0MmVaYldaSTNaQUpfMVdKdnpSSk9oRTVSRXFJNFN2bm0yT1RONGt4N2ZCNmFIa2FUaVM0UnM0Wlp0WUVQakw1WHZfYV8tQThRYW1uSHVnNTlaeGNzUnRVcUZQTWtrbXBjTFVlS2hyejhkR0tJOHctQzNn?oc=5,https://www.milenio.com/estados/tamaulipas-suma-12-casos-gusano-barrenador-refuerza-medidas,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Tamaulipas se ubica en tercer lugar nacional en cifra de feminicidios - Milenio,https://news.google.com/rss/articles/CBMihAFBVV95cUxNaDlJQ3RvbDU3akItamZ0T1k0M3hWUmZzMUxqLXA4UHoyUWY4RlBaQVVkZHdXaGZvWnhOdzYtNGpZS2JwMEZSTWtaaW5pQjVQelRfa3pvSkdBUWpvaTdUY0x0S1NFMDJJXzB3UXVfd0N0T3c1RFNtZ1F1bDcyLUtYVmQ4OWzSAYQBQVVfeXFMTWxrWGF5cVJQZEdWLUdWbXp6VlBMSFZvbElHMFZRaDBfVnVTOWdobVpZcS1VQWFrZUpfUVJpa1RMY3pzcHZhREJaQ1Z1c2NaVVczOVdOQ0Y1MWU2enhEYWxvdVZ2NHhPZHctZTlZbGtkZjR3SkIzQjhEUHJTN05pd3lfMDcz?oc=5,https://www.milenio.com/estados/tamaulipas-inicia-2026-feminicidios-marchas-8m,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Anuncian 'Morebús' en Michoacán; esto es lo que debes saber del nuevo sistema de transporte - Milenio,https://news.google.com/rss/articles/CBMid0FVX3lxTE9LbFZveHk5VnNpcWl4dGVPMTJMdnFud09hYmk3ZUZwQ3BuRzNjeGIzV05sRnRIeGljSHNrMHdkTFRMYUplenU1OFUwb3ZWcVJ5TVgwRzdrd2thZnpWWGZuY2FGZU1yX243R1dNZlJZbEsxSVp5S09B0gF3QVVfeXFMTUdiOXEtN01jZjJHSTZvNUhVRVZkRW1Wc0J2d2VSWlZmNWpyOFZFU2ZyRjhaUkxRbFN6UDFBRHFvQjU2V0t3X0o5TC11bGNuUEMtSm50Z1M4MGlPQjJfS1Y0U3UtRm5LaGhzN0FwbXVrYWl4UGN0N1U?oc=5,https://www.milenio.com/estados/bedolla-anuncia-morebus-en-michoacan,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",¿Asistirás a la Marcha 8M 2026 en Tampico por primera vez? Consejos y recomendaciones - Milenio,https://news.google.com/rss/articles/CBMioAFBVV95cUxNeEdCNVBocjZzeXBEWWVpLVlPMGRxOUQwcTh4WUhBOEFyR0N4aE5BYkM2dEJWZGV3SnpWNjI0Wk5uWGt6MGtpazZjRmZMUFZ4MmFaWUNtSEpaR2NZcEIxeTFWYi0yQU9yMk9LRTJJM25pOXpGeUMyU0RJZjk3VG9YOHdSWmlRVkNGTUExeFR4ZEtJQmlTakR4dXVTb1c4bWtL0gGgAUFVX3lxTE8wa2g5b0RaNkl3MkI3dU43dXd2TWRlMmp2MlFIbmpuWTNrRUFYY0N2RDNvM3U3M2ZhMWp1aHJiMnJ0cFpQR2J0M19YU3RUaW5mSUkwTlZYZW9hNzdvRmRMUVZqTkd3aS1GcDdrTzlrdFp3aVpZOVV2T3FPdHllUl95akdqUVlUcjMydWo2NG5nQWVLN1RRWGN2alJiaVowcjI?oc=5,https://www.milenio.com/consejos/guia-asistir-marcha-8m-consejos-y-recomendaciones-para-primera-vez,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Conflictos familiares dominan carga de trabajo en juzgados de Tamaulipas - Milenio,https://news.google.com/rss/articles/CBMikAFBVV95cUxNd2hLWlZLT1JKVndIQjVaeDcwSkVEWkpQenRtdzRybFNDNlc3Y28tb0tyWVpGQU1xOElCcDUxMHN1Y2ZpTDNLZGlOeUl0Y3I3ajNtcll5Z1h5MVJnXzllZ2lSQzQ0a0VSd0xjY2JVcFlVTk1CN3NtVDJmY0k5R2RlTjZnMjNPaUM1SG5CMU9KMDfSAZABQVVfeXFMTmt2bDFwMEd4OGEtMll6VG43ZlByanBEOTBvbHlSdHBoZmxZYVpBbDhsT1RpaEg1WC1lTG9PQUoxZENxWFVGN01KbU1TQnlRZU9PWUJNMExibE1SMXRIZGs0R3NKazBaRkxBY2VZQzlHc3ZEejZTeGkzT0ZJbHpYemRnOVhhc0YxOS1fSkdLeXcy?oc=5,https://www.milenio.com/estados/conflictos-familiares-dominan-carga-juzgados-tamaulipas,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","En tres días, gusano barrenador escala en Tamaulipas - Milenio",https://news.google.com/rss/articles/CBMilgFBVV95cUxQXzFsVEY3enpLdkt6d1hMX1BuZUN2UjE1WTYxRDFIeloxVXZxUTQtcktpWEF5N00yWEExX05FclA2VjlDTTY1Qk5acENBLTBtejl0dUl1bDdzWHRkTjdfTk1Idktta3BlaXdya05JMWJCQmpXemFtMG1PNUE0a3FEZUh1V3pyaVRGTkVjakJVY1VnNHlaZ2fSAZYBQVVfeXFMTlNNbHViZkc0QUVkV0NjcnZiS1loNkFLbEdsZXJyMGJpT3hRTXhGa29XUC01aEdBWld4RzUyeVJxTUNwUktLcXhfMmhBejZBd3ZzeEtySDZWODBHVXN4S3VYcXRja3N6ajE1cHlSZWVtV003QnFOQk5TOE9oaTNUVnk0Q3NfU0tmVEhQakJuTnhUQ3RxVDF3?oc=5,https://www.milenio.com/estados/tamaulipas-alcanza-19-casos-gusano-barrenador-11-municipios,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",La Grilla - Milenio,https://news.google.com/rss/articles/CBMilAFBVV95cUxNTE5SdmNNMFVKMV9qNlczaXlveXhLTU9HNURFUWRWVjlqZ19uRGNkLUNmc1dMRlh6TFpfT2pSTGR1UllXWXhXbXpHTDZhM2FWUzIyWHl6TXU4NWJZYmdyN2ZHRTBGRVROUEhpamVoOW9FWDNVSDZqTVF2WWJkbEJnQVlsMGdlVlVYbFpFQkxlR21JQUtz0gGUAUFVX3lxTE1XQ1llckVQblZ1MlJjUWY0RTFicUZXMkozQWxWM2NlLXZWMC1SYzM4X293RV8tSTNEOW5IM1pFWnN5MVRGM05hVFQxM2pDeFpEYnlycTVia1Y1S1BHZFgzdXF5c1c5QTd1REJ6MTNoQnR1dkxpTnNnRk1CM04tSkk3Ul82S0xUZkxGZDdOaEtaSURaTEQ?oc=5,https://www.milenio.com/opinion/editoriales/se-dice-en-la-grilla-tamaulipas/la-grilla_1089,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Mujer denuncia discriminación y acusación de lavado en un banco en Queretaro - Milenio,https://news.google.com/rss/articles/CBMikAFBVV95cUxOX3N0ZnhrR0xseFFnWVRRRUdNX0ZvUV9NV0ZWLThpazFOb3R3Z09ON2ctaGFJbmQ4dF9RaXk0aUxyWnl2cjlNTDlRZWM1Nm1mNDNTXy1tWXNkdXhHeG1vR3dSQkFBbURzSnptNV9pRS1wM1lEdEFIcDBDRUJZd2lmSWZvZ3RiWnVLd1pPSjBwT1TSAZABQVVfeXFMTVJyRUtJdEFyN003UEs4QmRKajNxZG4xeTJ3VWNmQVBZeGdxQkhyZEJOUEFVVVJ3QU54UDQyQzBCNFBLOGlrNUluXzkyOVpWZ1NPSWh0UjJBSGI1ZEVHSm1KR2hTUVh5bVlhR19pbW1BQW9QMDFNdmtHNkFLV0JLdFo1aVNTZEhiZ2g2ZW1xWnNF?oc=5,https://www.milenio.com/estados/clienta-denuncia-discriminacion-en-banamex-de-queretaro,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Prevén lluvias fuertes, calor de hasta 40 °C y viento intenso en Tamaulipas; pronóstico del tiempo - Milenio",https://news.google.com/rss/articles/CBMijwFBVV95cUxQVVRiNlB4VjRhdlRDc2VwNURFOWlQck1GY2ZoTmg5VEZIdDJVOGxaTHZ6Y0l0elRnb2REY3Z0UkpibFQ3bzdHczNiemozNVF2Nnh6dE8yYk9QMjUtY1dSYlBhMk5HTWJGb1JMckxZa2lsRFhwTnFBM0VwWGF2ZGlJZUkyRTM0WnJ3Nml2RVNRUdIBjwFBVV95cUxPRVlZQ1RLSVdQMVFMYkxSZFJFSmZjZDZPUlFVdEtDUkRfYVZqTEljZ0E5Z2JTVVd1QUVYcFJjdDZpNlBQOUpaZjQ0TEJiU1VfWUMtSVhNdEMxNDhZb2RUOFNkSUFQX2xoX2RGeVNfMEprbU1lVHpfX2QtdmtmWHB4VUJ1UXNHNGI5TUZVNUlGQQ?oc=5,https://www.milenio.com/el-clima/clima-tamaulipas-pronostico-temperaturas-7-marzo-2026,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Exhiben a mujer con lonas presuntamente por robar en negocios del sur de Tamaulipas - Milenio,https://news.google.com/rss/articles/CBMijgFBVV95cUxOb1IxdFlyWmVqTmcyYkpMejJBTXN3MnlDYUMyUUNJVmp3T29EcXRjTC0zVEZmc0RkRlF5dDB0Y294Sk9OSnl0NGtVOUszYmRERUEtUlotYzRxaGVQOE04U1Q2akd0RG5XU2FSMnJYS0JjNm9JLUlYME9XMUEwaWRyZ0ZRdDUwbExGQS01aVJ30gGOAUFVX3lxTFBDTGhlZUdtVGYweXZmUlU5akU1eVBYVXNSQ2hUQ2dUeHN5Y0tNSXdpZHl2U3BYOXFzTzRxUUtNcHdPTklyYUR4eWFiS1FFU3BaWThVWUo5aHhoYW5LV2VYRGg1d1UtOXltdUg3YndBcl96b1BFUDJ1NEVzVWJrcGdBSkhVSHVWalJRSDNDV2c?oc=5,https://www.milenio.com/comunidad/exhiben-mujer-presuntamente-robar-negocios-altamira,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Plan México creará 40 mil nuevos empleos en puerto industrial de Altamira - Milenio,https://news.google.com/rss/articles/CBMimAFBVV95cUxPSGhJcW1RQXRNZDN1b3J5WHBCYURpcG40MEZlRWF0cVg3YmNVaW5YazdSUzFkXzUtV3Jic2wzUW42ZUswUG9XenRUVUNaR1pxSm5DNmJ0RUpHUjVOX3BvUF9YdlRuOTE2LU9JTTRJNWJaMU5ZbER5cU5OOTdaWHdkTWRCUkdMTFFxaFFaVjYyRGU1dlVES1VHNdIBmAFBVV95cUxPSkhaYWFrS0RZR1ctVk5LNVd5bGJGWkhzSWZvckNJbE5iVUJFdXRub0VCdmdoSmJXcWpqNmo1LURSRzBOaFVxSm01XzM2dWU3ZS1sY0ptT2xVQ080ZktGazIxMk03ZmxpUmw5Zm50U2h5TWtOYjZtWXpSS21JTHlMWmJjYTRidXR1c2xIdEV0X1JuNjhaWDhicA?oc=5,https://www.milenio.com/negocios/plan-mexico-creara-40-mil-empleos-puerto-industrial-altamira,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Juan José ""J"" y Cristian Orlando ""J"" son vinculados a proceso por el delito de narcomenudeo en Altamira - Milenio",https://news.google.com/rss/articles/CBMimwFBVV95cUxOVEpMLW5GQksxczhGeFR2REdUX3VzdVhhS0d1RnptSldEYTdQNXlEQ2RxQVNyVGZEU1cwclgzby1PcDdLOW5fN243Y0M3eWlQZlQxanMzdURrVHRvbW11c25ScGU2U1B2cTlCSEFSRGFpZ3BsdXhGQW5sX0REb0REWXg5OXhXQUh1X1FQTmt5d001ZFpHcXlXVEcxc9IBmwFBVV95cUxOd0tPUjJEa0JzZmxXYUVVY2VaU1lmcEtoX0tNVGtWNnJuempsaXd4MThWR1ZTNG9ndFNKdVZTRExhdnNRNmtrb0NRM0pXMEJ1WlhENm1WOEtxTlFIajNCU0JKRmtRVk5rTzdLOWJMWEZ3UEVPTXNCanJQZG82UExKZk80VlI1MzZJenVyd05ST2tZNnM1bS1FSzRrbw?oc=5,https://www.milenio.com/comunidad/vinculan-a-proceso-a-dos-hombres-por-narcomenudeo-en-altamira,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Adulto mayor denuncia a policía por presunta extorsión en Ciudad Victoria; le habrían pedido hasta 3 mil pesos - Milenio,https://news.google.com/rss/articles/CBMihAFBVV95cUxOQmRWRGVEWVg3WGItRFhWVGdKWVdMbnN3UUY5YTJJaThRUHlibEhocUJZNFRsSFFmQ0t2YkxvZFJhS3QweUtWbk95ZE9IeXBwcEJvS3RsU0pOQ3lYemg3M1Q3bTRYT1RiTldTR3M0WlBMWVl5dVR3Z01NeHRIU3JSSWZoS3HSAYQBQVVfeXFMTUhjMzJyQ2NfMF9yWGcwTTR4MHlCbVBwbG54QlhjeUl5RFNNMWkwbUVMaGdDeXNYU3lIVjZJbXZuVFpINUpWZjY5SmRZU25mNjEwY0NRWndMUmtGN2poSDlCdWtBQkota2ZMcldWMHg1dzNkaWI0dXhtTjU3RUx0djhaTFNR?oc=5,https://www.milenio.com/policia/adulto-acusa-extorsion-policia-ciudad-victoria,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Altamira se perfila como el puerto clave para el proyecto petrolero de aguas profundas más importante en la hi - Milenio,https://news.google.com/rss/articles/CBMinAFBVV95cUxNbDI0ZkJMRFhfUlU2aW95UlZkak5zMzZkcmdDRTVnY05xbW0zZm9jbFpnb01vV3JXR1oxc3ZmYmlvaEtGM0thanc0X0szS3hlTzF3ZDBfcDgxaEFJLVZUV0trdkJ4d2pURkI5RFM2QXh0ZVhsbklGSnp5eGh5dEYxdzk5WHZlWXlQY29UWWVQNzk3Q2NJdVJoc0w5cTTSAZwBQVVfeXFMUHpaVm9UeUJyRHFISl9IYmdCOFVxczNaWjB6SGJ5bnRCa3phRExzemJLZ1B1ZDB0S0tsYVMweHNOX09xYUNXWG5tSUJQSWt5b05LbHd2M21IMFVMejlhblRvbnNzcWE0SVdFSlN2Wi1jZ0gySVNYMzFyV0hVcllwRjBaMFlBVFVtRlhSWVpJWE9hcUxhWkdUcG5oX2lN?oc=5,https://www.milenio.com/negocios/campo-trion-inicia-altamira-megaproyecto-petrolero-golfo-mexico,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","“Mamá, salió un Therian en el Roblox”: Niños tamaulipecos entran a la tendencia - Milenio",https://news.google.com/rss/articles/CBMijgFBVV95cUxOOWVEbGltdTdFa2JWTWtnTEJlMnhoS0NheUVONWxMZHhIQWFySDdJSlFTcG5HVVRMZnpIMUdVVDFfTWxidHFxTmx6TTdZQWRXcElMcHJWOWdPbG5pdHRPdGxYeGo5VTNHekw2c1FSY1dDT05DMVVGSXBXb2QxdTNpaXdESnNRTkpSa2pTMUZR0gGOAUFVX3lxTE5uSDRxUmlVekVQbERXWlBPclM2V1dpUTBQQTBLc1IwM1NjZkVJMjA1QlBTbDNnWkZJVmNFTDVoUlNSazAzX2Uxc25XUDdLMk1fMFNBTGJfMjdmdVlzSVAtRE5FTV9XU0dlWjNHQVBKSjU4T0x0ejU0ZFV0RU4yUEFxbzRLSEhZNGp0TnFKOFE?oc=5,https://www.milenio.com/comunidad/therians-tamaulipas-alertan-impacto-tendencia-ninos,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Pide aplicar medio millón de dosis contra el sarampión en menos de 4 meses: Secretaría de Salud - Milenio,https://news.google.com/rss/articles/CBMipwFBVV95cUxOQmg2N21pZGNZZDRhMGRoUk84UndTN3U3THNtNWFZOUF5NV90MnVpVmVwZW1KaTc3SmlUTDE1dkNEYUxuRU9PUVdJRllOMmQzZ3ZuenhnLV9pRnFhUUVCOGRTWGV2dnVvYm5qRDZONDRTcjVacklxMnB0amE0TmIyakh5bzFXajluYjB3NDhYc1hMVndxZW0yWnZMUWNxdENHN01BbURPRdIBpwFBVV95cUxPbmo1SzFzWlBFcjFDN19GMXA2cy12amllNHlwcGhZWnZLaDRPMVp1dFRkNlQ5dGRrMkwtMTYzU1VDLUJGeUlMN2ZDa1ZEekxmZ0k0V2lHUkxTMnBFSzQ5bFVmSlZXQkxaYkxmSUNRbVVfckVCZ0tOdl93THNGbGptaGJpeVpRcGFnRzR2R2cycXVuUFhhQXpsSjhlMU5WUEN0MXgzcndkRQ?oc=5,https://www.milenio.com/ciencia-y-salud/aplicaran-medio-millon-de-vacunas-contra-sarampion-en-tamaulipas,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Tamaulipas arranca este fin de semana proyecto de gasolineras propias - Milenio,https://news.google.com/rss/articles/CBMimAFBVV95cUxNTzRJZ2kyQk4zR2EtdVgyckxVNk9IeWlzb1hyaEd5ZUozd3UwRTJpeVVXM2lKaUU5dkRkeHFXaVhHTzBzRjFDSzRoQ3lZWVBHcWV6VHJvYnAwY2lpOUZXdVBHSldtWFQyMm12VGxhYmhhNHBMNkM3RG5XdEFmV29WZjhmRlJSaG9maExzajJDMGJxc09HMXhzYtIBmAFBVV95cUxNTGtlSVlsaGJ3a1l0eEJIWXJvb2hwV2lXUWFmWmZLNF9rS3pWZF9rZ19McEk5UG01V05jQTdtQXdOUzlIYlVBMnFxbzhiOUQtci1yQmo5ZWh0a0ZsdWp0UEdKUW5LVktqMG8yYWxldDVkRFZTeUJSWlpqS3BKRHQ4eUhYYzVoQkJNV3AtemtuMXl2Rkoxc0ZEWg?oc=5,https://www.milenio.com/negocios/tamaulipas-contara-con-su-primera-gasolinera-de-marca-propia,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Calor, viento y posibles lluvias en Tamaulipas para este viernes; Pronóstico del tiempo - Milenio",https://news.google.com/rss/articles/CBMijwFBVV95cUxPWVdqOXdzRFJONWlVTWI3eGpFMHl1b2k4N0hhRlJ0UkF6ek1zMTdXNjRqMkduYmw4cFF3enhsQTVxbi1RUmJydXpGSlJ2eVRiTVJlcEw0akJobkdPYkh2OWpCT3IzN05iejZ2cGhHdjNSQzZsejRKazVtMEc0SDhOdzRXdUR6UnRvYXVXOHQxY9IBjwFBVV95cUxQeEs2d2lDekVaemVLTHFuX3J5TmNUZjViUWpjT1FWMjM1UTRKRE1pWU5SRk42dXA2RHFYRnc5SnUwTkMtX29uTGVmNjYyZXd5cUNpM3czaGlQTm5vVUxVb2otMmpXWUFUT19hczJZSmVjSmxOTXNxQnpvT0dveEV6dkhEMGdIcjJfcVZVNUw0dw?oc=5,https://www.milenio.com/el-clima/clima-tamaulipas-pronostico-temperaturas-6-marzo-2026,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Detienen a Daniel Vorcaro, propietario del Banco Master, en Brasil - Milenio",https://news.google.com/rss/articles/CBMimAFBVV95cUxPSkloTWNaam1GTmJIcEJjWE5WaTIyRG5iYlBQYmt6S2w3bzJQbldHOTh6aEVtckxPbmZ0amlQaWFDUXFTd2xYQkVqcmsyb0g5eDZnV0ZGZTFTRzRCem5TSmVOV3BZcV8wY0R6eVU2QVVhUHNZMng4NE5YT19mTnB3dHdhdm9vNUdSSE43S2QzV1RJUnd5VFlwRdIBmAFBVV95cUxQbHZna1k0VG9JZV9BcWRrYWFiSGF2c05rRl9NMVk4OUY4TFlXMUpyV0xFa1A0NUxKM1A3Mk1xQUh4UVNTUko2eVIwSkJLZHl5WG9yS3NYckowdy1acGd4bG9rV3l4Q0RZTnI1bFBMRDRFNS11emhsNGhoX1VRYTNkbjY3bmkwdFJmNVVnWkFlLUt4bk52NkRpTw?oc=5,https://www.milenio.com/internacional/detienen-daniel-vorcaro-propietario-banco-master-brasil,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",¿En qué ciudades de Tamaulipas habrá marchas este 8M 2026? Aquí la ruta y HORARIOS - Milenio,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOVkJRZDJKa0ZObkg0R2JlVjBlc09zUVNwZjhsczhKeGxoYUxMb1hZc1pIbHZmUGw1cUtYSDZwOW05NER6am0xR0phelpEY215Y09WY01mVGhGdXBzV0JBTHNfMXlFd2ZVRGhmekUzcFhXT08teWRPVFVnbDdrbjVPNW9QbFl4WlY3M19n0gGLAUFVX3lxTE9zbUpLZ0NZeXM5ZXVMTFB1UW9UcVVpQWJNZF9MdkR2UzRYVmxxaE5WVDVIdG9QRW5mUF95ckhoRWhRM2RTYWlpSG9ZczNqelpXMmdmZFRVeEduX1dOb3BPSXdTSWtkUXVQb2dGbEo2LUpfa2NKSkoyaU5SWC0wWHRGeXBCRmJtMV9xY1U?oc=5,https://www.milenio.com/estados/marchas-8m-2026-tamaulipas-fechas-horarios-ciudades,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","IE University refuerza su apuesta por el talento femenino; ofrece becas, muchas a mexicanas - Milenio",https://news.google.com/rss/articles/CBMimgFBVV95cUxPWi1HTFFxbURtQjQwVHgtTDZLSVJ3MTc4aWJBZWdhU016RDg5WFZFdEJHaDd0bzM1RGxMSnBTUjZSZGg2LTV0WXdCU0NVRTlyMTIwQjg3X1A3WERoT2t1ODdHS2dsTWlRTmNRWnc1TUFiMG53YjhSdFRKaHR1bmxWNkJ0M29NNFdqNWt2LWp6MU5RM1piVmtIcVdn0gGaAUFVX3lxTE9KbDhzcEhhQWFNTjF1R0hOVkNFRFg1NUdFeU5xeGVNTFVGRF9JbVI0Qm1lZnVSZnVYN0pEODF5Y3RqV3RBc0pQRlUxOW92QkdlYnNWaVpCNlFIcW9lS01XVW16am05TzBtemRsVEtEYWozZFVyQUp2RHRNRGtsZnVoSjRUTnYyMDhTR0pPUW9kd0kweTNnQklZbFE?oc=5,https://www.milenio.com/negocios/ie-university-apuesta-talento-femenino-ofrece-becas-mexicanas,success,google_batchexecute,False,,
